nb_shards,nb_requests,accuracy,retraining_time
5,668,0.9554428429263908,16.70484972000122
5,669,0.9565021989663253,15.751630544662476
5,670,0.9558922667009084,15.866657972335815
5,671,0.956566402362685,15.853981971740723
5,672,0.9564058938717859,16.129676818847656
5,673,0.956373792173606,16.10141897201538
5,674,0.9566306057590447,15.857791423797607
5,675,0.9543192834900966,16.252904891967773
5,676,0.9568232159481237,16.29896116256714
5,677,0.9568874193444833,15.890198230743408
5,678,0.9566948091554043,15.452641010284424
5,679,0.9564700972681455,15.86965823173523
5,680,0.9548971140573337,16.47608256340027
5,681,0.9570800295335623,15.85780954360962
5,682,0.9559243683990883,15.762861490249634
5,683,0.9576578601007993,16.27832555770874
5,684,0.9570479278353825,15.951116561889648
5,685,0.9572084363262816,16.290448427200317
5,686,0.9553786395300311,15.531305313110352
5,687,0.9565343006645052,15.799862146377563
5,688,0.9559564700972681,15.835872411727905
5,689,0.9555712497191101,15.641031742095947
5,690,0.956373792173606,15.861702919006348
5,691,0.9555712497191101,15.72596001625061
5,692,0.9564058938717859,15.565339088439941
5,693,0.9561169785881674,15.647533416748047
5,694,0.9568232159481237,15.995716094970703
5,695,0.95560335141729,15.867645025253296
5,696,0.956181181984527,16.741751432418823
5,697,0.9564700972681455,15.979172229766846
5,698,0.9560848768899874,15.649338245391846
5,699,0.9564700972681455,15.926115274429321
5,700,0.9553465378318513,15.910863399505615
5,701,0.9560206734936278,15.93200421333313
5,702,0.9556354531154698,15.646812200546265
5,703,0.9561169785881674,15.746805667877197
5,704,0.9558922667009084,15.856811285018921
5,705,0.9557959616063689,15.770785331726074
5,706,0.9560848768899874,15.8190016746521
5,707,0.9567911142499438,15.68635892868042
5,708,0.9554749446245706,15.805582761764526
5,709,0.956759012551764,15.698265075683594
5,710,0.9557317582100093,15.523749113082886
5,711,0.9557317582100093,15.884508848190308
5,712,0.956566402362685,15.735081195831299
5,713,0.9567269108535842,15.816084623336792
5,714,0.9560206734936278,16.452449321746826
5,715,0.9562132836827069,16.12121295928955
5,716,0.956181181984527,16.46480131149292
5,717,0.9555712497191101,15.997411966323853
5,718,0.9560848768899874,16.35366940498352
5,719,0.9572405380244615,16.32750964164734
5,720,0.9561490802863472,15.77673053741455
5,721,0.9564058938717859,15.685596227645874
5,722,0.9555070463227505,15.81546664237976
5,723,0.956566402362685,15.605968236923218
5,724,0.9556996565118294,15.770517349243164
5,725,0.95560335141729,15.923014163970947
5,726,0.9557959616063689,15.740459203720093
5,727,0.9559243683990883,15.817136526107788
5,728,0.9559564700972681,15.937799215316772
5,729,0.956373792173606,15.620503664016724
5,730,0.9557317582100093,15.936701536178589
5,731,0.9563095887772464,15.92063856124878
5,732,0.9552502327373118,15.680745363235474
5,733,0.956566402362685,15.621569633483887
5,734,0.9564379955699657,16.058136463165283
5,735,0.9561490802863472,15.385101795196533
5,736,0.9559243683990883,15.35116195678711
5,737,0.956566402362685,15.603717803955078
5,738,0.9562774870790665,15.918724298477173
5,739,0.9547687072646143,15.747384071350098
5,740,0.9559885717954479,15.944135189056396
5,741,0.9562774870790665,16.640470266342163
5,742,0.9567911142499438,15.747534990310669
5,743,0.9555070463227505,15.780411958694458
5,744,0.9569837244390228,16.584052562713623
5,745,0.9555712497191101,15.717604875564575
5,746,0.9552823344354916,15.63863754272461
5,747,0.9570800295335623,16.050254583358765
5,748,0.955025520850053,15.728263139724731
5,749,0.9565021989663253,16.18449354171753
5,750,0.9561490802863472,15.710407257080078
5,751,0.9559564700972681,15.957029581069946
5,752,0.9560206734936278,16.114692211151123
5,753,0.955025520850053,15.797579288482666
5,754,0.95560335141729,15.534342765808105
5,755,0.9562453853808867,15.563111305236816
5,756,0.95560335141729,16.25445556640625
5,757,0.9562132836827069,16.378494024276733
5,758,0.9561169785881674,16.065343856811523
5,759,0.9562132836827069,15.989200830459595
5,760,0.9568232159481237,15.679373979568481
5,761,0.9561490802863472,16.745582818984985
5,762,0.9548650123591538,16.190229892730713
5,763,0.9559243683990883,15.645265102386475
5,764,0.9559885717954479,15.684138298034668
5,765,0.9551539276427723,15.879954099655151
5,766,0.9558601650027286,15.790081024169922
5,767,0.9554749446245706,15.976592063903809
5,768,0.9566306057590447,15.993863344192505
5,769,0.9566306057590447,15.854801654815674
5,770,0.9558601650027286,15.549699068069458
5,771,0.9563416904754262,16.043834686279297
5,772,0.9566306057590447,16.034800052642822
5,773,0.956951622740843,16.27548599243164
5,774,0.9564379955699657,16.51039695739746
5,775,0.9556675548136496,16.355525970458984
5,776,0.9567269108535842,16.213248014450073
5,777,0.9555712497191101,16.245582818984985
5,778,0.9570479278353825,15.840033292770386
5,779,0.9549292157555135,16.031898736953735
5,780,0.956759012551764,16.808514833450317
5,781,0.956181181984527,16.440032720565796
5,782,0.9556354531154698,16.346179246902466
5,783,0.9566627074572245,16.605418920516968
5,784,0.9562774870790665,16.200969457626343
5,785,0.956181181984527,16.36206865310669
5,786,0.9556354531154698,16.428394556045532
5,787,0.9558922667009084,16.13113236427307
5,788,0.9565985040608648,16.405906915664673
5,789,0.9566306057590447,15.89123821258545
5,790,0.9565021989663253,16.095685958862305
5,791,0.9558280633045488,16.413860082626343
5,792,0.9561169785881674,16.141458988189697
5,793,0.9565985040608648,16.005195140838623
5,794,0.9564379955699657,15.679818391799927
5,795,0.9555070463227505,16.016324043273926
5,796,0.9548971140573337,16.15028715133667
5,797,0.9562774870790665,16.407752752304077
5,798,0.9558601650027286,16.445213794708252
5,799,0.9555391480209303,16.441118240356445
5,800,0.9568874193444833,16.17525577545166
5,801,0.9566948091554043,16.201598405838013
5,802,0.9559243683990883,15.860325336456299
5,803,0.9559564700972681,15.83482050895691
5,804,0.9566306057590447,15.896276950836182
5,805,0.9566627074572245,16.527070999145508
5,806,0.9543513851882764,15.924437761306763
5,807,0.9558280633045488,16.34722900390625
5,808,0.9560848768899874,15.689438104629517
5,809,0.9559243683990883,15.845857381820679
5,810,0.9556354531154698,15.99028205871582
5,811,0.9566627074572245,15.99951171875
5,812,0.9553786395300311,15.816980361938477
5,813,0.9574652499117203,15.976388931274414
5,814,0.9566948091554043,16.190640449523926
5,815,0.9567269108535842,16.10627818107605
5,816,0.9564058938717859,16.514162302017212
5,817,0.9559243683990883,16.266027212142944
5,818,0.9556354531154698,16.133745908737183
5,819,0.956181181984527,16.234562635421753
5,820,0.956759012551764,15.903996706008911
5,821,0.9556675548136496,16.03138279914856
5,822,0.9564379955699657,16.014927864074707
5,823,0.9554749446245706,16.751038789749146
5,824,0.9559243683990883,16.145923137664795
5,825,0.9564700972681455,16.36967134475708
5,826,0.9560848768899874,16.51707911491394
5,827,0.9559243683990883,15.896236896514893
5,828,0.9557317582100093,15.856878519058228
5,829,0.9557959616063689,16.05641746520996
5,830,0.9558601650027286,16.283652305603027
5,831,0.955410741228211,16.012184619903564
5,832,0.9567269108535842,15.692065715789795
5,833,0.95560335141729,15.801645278930664
5,834,0.9566948091554043,16.076441287994385
5,835,0.9551860293409521,16.051634550094604
5,836,0.9561169785881674,16.150458097457886
5,837,0.9557959616063689,15.95198106765747
5,838,0.9553465378318513,15.85703992843628
5,839,0.9556996565118294,16.05285668373108
5,840,0.9558922667009084,15.91707181930542
5,841,0.9564379955699657,15.570229291915894
5,842,0.9566306057590447,17.03210973739624
5,843,0.9554428429263908,16.342297077178955
5,844,0.9555070463227505,15.872376203536987
5,845,0.9572726397226413,16.13727045059204
5,846,0.9563416904754262,16.978583097457886
5,847,0.9565343006645052,15.805370569229126
5,848,0.9554428429263908,15.97108793258667
5,849,0.9565021989663253,15.893798828125
5,850,0.9552823344354916,16.026306629180908
5,851,0.9574331482135405,15.835226058959961
5,852,0.9565343006645052,16.010611057281494
5,853,0.9561490802863472,15.942482709884644
5,854,0.9559564700972681,15.91364312171936
5,855,0.9558280633045488,16.16941738128662
5,856,0.9555070463227505,15.99169921875
5,857,0.956566402362685,15.709890127182007
5,858,0.9550897242464126,15.91773247718811
5,859,0.9556675548136496,15.989738702774048
5,860,0.9557959616063689,16.083582401275635
5,861,0.9563416904754262,16.578293800354004
5,862,0.9561169785881674,15.898049116134644
5,863,0.957144232929922,15.789189100265503
5,864,0.9562453853808867,16.4152889251709
5,865,0.9562453853808867,15.861833333969116
5,866,0.9560848768899874,16.06576895713806
5,867,0.9559885717954479,16.574681043624878
5,868,0.9567911142499438,16.08461880683899
5,869,0.9561490802863472,15.829154014587402
5,870,0.9562132836827069,15.96827244758606
5,871,0.9556675548136496,16.207111597061157
5,872,0.9565985040608648,15.862770318984985
5,873,0.9565021989663253,16.423821449279785
5,874,0.9573047414208211,16.845701456069946
5,875,0.956566402362685,16.088685512542725
5,876,0.9571763346281018,16.834747552871704
5,877,0.9557959616063689,16.990692377090454
5,878,0.955410741228211,16.99256658554077
5,879,0.9564379955699657,16.517029523849487
5,880,0.9552502327373118,16.028644323349
5,881,0.9556675548136496,16.0524423122406
5,882,0.9554749446245706,16.156739473342896
5,883,0.9572084363262816,16.297871351242065
5,884,0.956566402362685,15.805164575576782
5,885,0.9562453853808867,15.841164350509644
5,886,0.9554428429263908,16.462666988372803
5,887,0.9563095887772464,16.01948380470276
5,888,0.9568232159481237,15.810179948806763
5,889,0.9561169785881674,15.89466118812561
5,890,0.9559885717954479,16.265124559402466
5,891,0.9552823344354916,16.40007519721985
5,892,0.9556996565118294,15.954614639282227
5,893,0.9559885717954479,16.84560465812683
5,894,0.9564379955699657,16.631094694137573
5,895,0.9565021989663253,16.125784635543823
5,896,0.9560848768899874,16.547701835632324
5,897,0.9560527751918076,16.14266872406006
5,898,0.956373792173606,16.051537036895752
5,899,0.9564379955699657,16.184399604797363
5,900,0.9560848768899874,17.31370735168457
5,901,0.9561490802863472,17.856504201889038
5,902,0.955025520850053,17.862666368484497
5,903,0.9566627074572245,18.155616521835327
5,904,0.9568553176463035,16.62921452522278
5,905,0.9555070463227505,16.737894296646118
5,906,0.956373792173606,15.835358381271362
5,907,0.9559564700972681,15.872443914413452
5,908,0.9563416904754262,16.12465476989746
5,909,0.9553465378318513,15.626018524169922
5,910,0.9550576225482328,16.252559423446655
5,911,0.9559885717954479,17.00821089744568
5,912,0.9561169785881674,16.78769588470459
5,913,0.9562774870790665,16.574140787124634
5,914,0.9562453853808867,17.565327405929565
5,915,0.955410741228211,15.96405839920044
5,916,0.9555391480209303,16.157898902893066
5,917,0.9559885717954479,17.025531768798828
5,918,0.9562132836827069,16.494173288345337
5,919,0.9559243683990883,16.74051785469055
5,920,0.9571121312317422,15.758876323699951
5,921,0.9557959616063689,15.983216047286987
5,922,0.9565021989663253,16.208223581314087
5,923,0.9576257584026195,16.176262378692627
5,924,0.9556675548136496,15.852296352386475
5,925,0.956181181984527,16.49297285079956
5,926,0.9564058938717859,16.192545652389526
5,927,0.9567911142499438,16.104502201080322
5,928,0.9560206734936278,16.097062587738037
5,929,0.9551539276427723,16.085822343826294
5,930,0.9557638599081891,15.949623584747314
5,931,0.9564058938717859,16.137029886245728
5,932,0.9558601650027286,16.356629133224487
5,933,0.9565985040608648,16.06953263282776
5,934,0.956566402362685,16.199224710464478
5,935,0.9559564700972681,16.219626665115356
5,936,0.9556675548136496,16.346681833267212
5,937,0.955410741228211,16.377056121826172
5,938,0.956566402362685,16.699031352996826
5,939,0.9556354531154698,15.977428913116455
5,940,0.9557638599081891,15.757254362106323
5,941,0.9563095887772464,16.276535511016846
5,942,0.9561490802863472,15.680258989334106
5,943,0.956951622740843,15.833770275115967
5,944,0.9552823344354916,16.07893133163452
5,945,0.9558922667009084,15.985300064086914
5,946,0.9556675548136496,15.843500852584839
5,947,0.9564700972681455,16.09903836250305
5,948,0.9559564700972681,15.964431285858154
5,949,0.956373792173606,16.045210361480713
5,950,0.9570479278353825,16.523308515548706
5,951,0.956181181984527,16.524719953536987
5,952,0.9554428429263908,16.033986806869507
5,953,0.9557317582100093,15.834516286849976
5,954,0.956759012551764,15.974363088607788
5,955,0.9563095887772464,16.4516818523407
5,956,0.9551539276427723,15.697561979293823
5,957,0.9563416904754262,15.647827625274658
5,958,0.9562453853808867,15.642338037490845
5,959,0.9553465378318513,16.44167709350586
5,960,0.9553144361336715,16.10526990890503
5,961,0.9564379955699657,15.897294282913208
5,962,0.9565985040608648,16.024149417877197
5,963,0.956181181984527,16.34320569038391
5,964,0.9557317582100093,15.910749673843384
5,965,0.9562453853808867,16.158140659332275
5,966,0.9560527751918076,15.896136045455933
5,967,0.9564700972681455,16.089433431625366
5,968,0.9565021989663253,16.356560707092285
5,969,0.9556996565118294,15.984241247177124
5,970,0.956181181984527,15.919033288955688
5,971,0.9566306057590447,16.221925497055054
5,972,0.9554428429263908,15.8020498752594
5,973,0.9562774870790665,15.768838167190552
5,974,0.9557959616063689,16.39908766746521
5,975,0.9558280633045488,15.702452898025513
5,976,0.9567269108535842,15.74020767211914
5,977,0.9564379955699657,15.835589170455933
5,978,0.9574973516099001,15.727006912231445
5,979,0.9548008089627942,15.665293216705322
5,980,0.9564700972681455,15.724236011505127
5,981,0.9551218259445925,15.439678192138672
5,982,0.9558601650027286,15.652467012405396
5,983,0.9560527751918076,15.806389570236206
5,984,0.9565343006645052,15.746277809143066
5,985,0.9561490802863472,15.795476913452148
5,986,0.9561490802863472,16.01475214958191
5,987,0.9563095887772464,16.36009168624878
5,988,0.9562453853808867,15.608257532119751
5,989,0.9556996565118294,15.69897198677063
5,990,0.9563416904754262,15.90214204788208
5,991,0.9575936567044396,15.90030288696289
5,992,0.9556354531154698,16.002259016036987
5,993,0.9562774870790665,15.607706546783447
5,994,0.9568874193444833,16.219281673431396
5,995,0.9568553176463035,16.292784452438354
5,996,0.9564058938717859,15.849250793457031
5,997,0.9558280633045488,15.665923118591309
5,998,0.9570800295335623,15.956498146057129
5,999,0.9566306057590447,15.5365309715271
5,1000,0.9559564700972681,15.517251968383789
5,1001,0.9557959616063689,15.465267658233643
5,1002,0.9558280633045488,16.305522203445435
5,1003,0.9564379955699657,15.583582162857056
5,1004,0.9559243683990883,15.74977731704712
5,1005,0.9564700972681455,16.003546953201294
5,1006,0.9557638599081891,15.570163011550903
5,1007,0.9555712497191101,15.396319150924683
5,1008,0.9553144361336715,15.69027590751648
5,1009,0.956181181984527,15.532147645950317
5,1010,0.9557317582100093,15.730182886123657
5,1011,0.9560206734936278,15.726680278778076
5,1012,0.956181181984527,15.480880975723267
5,1013,0.9561169785881674,15.34936237335205
5,1014,0.9554749446245706,15.914673805236816
5,1015,0.955410741228211,15.639850378036499
5,1016,0.9554749446245706,15.675192594528198
5,1017,0.9560206734936278,15.557647466659546
5,1018,0.9559564700972681,15.628428220748901
5,1019,0.9566948091554043,15.475197076797485
5,1020,0.9554749446245706,15.906145334243774
5,1021,0.9567269108535842,15.58420705795288
5,1022,0.9561490802863472,15.714332342147827
5,1023,0.9571763346281018,15.6531982421875
5,1024,0.9567911142499438,16.180318117141724
5,1025,0.95560335141729,15.809103727340698
5,1026,0.9558280633045488,15.981119155883789
5,1027,0.95560335141729,16.32094407081604
5,1028,0.9563095887772464,15.99205231666565
5,1029,0.9566948091554043,15.390536785125732
5,1030,0.9568874193444833,15.819986343383789
5,1031,0.956181181984527,15.463691473007202
5,1032,0.9556996565118294,15.643389463424683
5,1033,0.9564379955699657,15.627764225006104
5,1034,0.9561169785881674,15.733540058135986
5,1035,0.9569837244390228,15.991646528244019
5,1036,0.9566948091554043,15.853222370147705
5,1037,0.9554428429263908,15.900491952896118
5,1038,0.9564058938717859,15.702281951904297
5,1039,0.9562453853808867,15.696596622467041
5,1040,0.9555391480209303,15.854406833648682
5,1041,0.9560848768899874,15.675424098968506
5,1042,0.9557959616063689,15.69141960144043
5,1043,0.9553144361336715,15.76489806175232
5,1044,0.9551860293409521,15.71340012550354
5,1045,0.9565985040608648,15.804847717285156
5,1046,0.9560848768899874,15.804135084152222
5,1047,0.9561490802863472,15.494171142578125
5,1048,0.9552502327373118,15.812164545059204
5,1049,0.9561490802863472,15.735881090164185
5,1050,0.9571121312317422,15.582439184188843
5,1051,0.9565985040608648,15.612168550491333
5,1052,0.9555391480209303,15.589650630950928
5,1053,0.9558280633045488,15.754075050354004
5,1054,0.9558280633045488,15.601140260696411
5,1055,0.9559243683990883,15.286205530166626
5,1056,0.9553786395300311,15.599009990692139
5,1057,0.9562132836827069,15.72942590713501
5,1058,0.9571763346281018,15.594297885894775
5,1059,0.9559564700972681,15.726200342178345
5,1060,0.9558601650027286,15.737462997436523
5,1061,0.9562453853808867,15.79931902885437
5,1062,0.9557959616063689,16.069620609283447
5,1063,0.9567269108535842,16.387309312820435
5,1064,0.9551218259445925,16.04217004776001
5,1065,0.9562132836827069,16.1417236328125
5,1066,0.95560335141729,15.973819017410278
5,1067,0.9553465378318513,16.073627948760986
5,1068,0.9561490802863472,15.98116946220398
5,1069,0.9551539276427723,15.779926061630249
5,1070,0.9557638599081891,16.140791416168213
5,1071,0.955410741228211,16.261425495147705
5,1072,0.9564700972681455,16.15646481513977
5,1073,0.9553465378318513,16.181330919265747
5,1074,0.956373792173606,16.300336122512817
5,1075,0.9563416904754262,16.02675223350525
5,1076,0.9555391480209303,15.899801969528198
5,1077,0.9560527751918076,15.80016279220581
5,1078,0.9566306057590447,15.456193208694458
5,1079,0.9558280633045488,16.10130214691162
5,1080,0.956181181984527,15.877651929855347
5,1081,0.9557638599081891,15.545034170150757
5,1082,0.9561490802863472,16.06161379814148
5,1083,0.9562774870790665,15.868172645568848
5,1084,0.956373792173606,15.684803247451782
5,1085,0.9561169785881674,15.646401643753052
5,1086,0.9560527751918076,15.863335132598877
5,1087,0.9561169785881674,15.862123250961304
5,1088,0.9563095887772464,15.80984616279602
5,1089,0.9571763346281018,15.7607102394104
5,1090,0.956759012551764,16.04991340637207
5,1091,0.9552823344354916,15.497379779815674
5,1092,0.9570479278353825,16.119643688201904
5,1093,0.956951622740843,16.009151935577393
5,1094,0.9563416904754262,15.710703372955322
5,1095,0.9558922667009084,16.056379318237305
5,1096,0.9558601650027286,15.730172395706177
5,1097,0.9566306057590447,15.57871675491333
5,1098,0.9558922667009084,16.019118785858154
5,1099,0.9555391480209303,15.856672048568726
5,1100,0.9558280633045488,15.825109481811523
5,1101,0.9556675548136496,15.899486780166626
5,1102,0.9564700972681455,16.131226539611816
5,1103,0.9549292157555135,15.66660761833191
5,1104,0.9555391480209303,15.960231065750122
5,1105,0.9556675548136496,15.802485227584839
5,1106,0.9551860293409521,15.729236602783203
5,1107,0.9560848768899874,15.783164024353027
5,1108,0.9553465378318513,15.672953605651855
5,1109,0.9573047414208211,15.86176085472107
5,1110,0.9558280633045488,15.676904678344727
5,1111,0.9572726397226413,15.586381673812866
5,1112,0.9559564700972681,15.564042091369629
5,1113,0.9557959616063689,15.515604019165039
5,1114,0.9557959616063689,15.986730813980103
5,1115,0.9555391480209303,15.706486940383911
5,1116,0.9569837244390228,15.466533422470093
5,1117,0.9560206734936278,15.493045568466187
5,1118,0.9559243683990883,15.555489778518677
5,1119,0.9556354531154698,15.777342081069946
5,1120,0.9556354531154698,15.850055932998657
5,1121,0.9562132836827069,15.839808940887451
5,1122,0.956566402362685,15.633203506469727
5,1123,0.9566306057590447,15.74272894859314
5,1124,0.9559885717954479,15.68851351737976
5,1125,0.9561169785881674,15.481775045394897
5,1126,0.9561490802863472,15.799171686172485
5,1127,0.956181181984527,15.668204545974731
5,1128,0.9558922667009084,15.423876762390137
5,1129,0.9555070463227505,15.532691955566406
5,1130,0.9549292157555135,15.68394923210144
5,1131,0.9565985040608648,15.38738226890564
5,1132,0.9566627074572245,15.695143461227417
5,1133,0.9570158261372027,15.795056819915771
5,1134,0.9559243683990883,15.421942710876465
5,1135,0.9561490802863472,15.742386102676392
5,1136,0.9559243683990883,15.527413368225098
5,1137,0.9566627074572245,15.616807699203491
5,1138,0.9566948091554043,15.651331424713135
5,1139,0.956373792173606,15.45157527923584
5,1140,0.9561169785881674,15.75357961654663
5,1141,0.9557638599081891,15.905612468719482
5,1142,0.9559243683990883,15.31617021560669
5,1143,0.9568553176463035,15.751917839050293
5,1144,0.9556354531154698,15.484903335571289
5,1145,0.9558922667009084,15.688190698623657
5,1146,0.9563095887772464,15.86457872390747
5,1147,0.9556996565118294,15.653562307357788
5,1148,0.9560206734936278,15.736521482467651
5,1149,0.9556354531154698,15.696099519729614
5,1150,0.957336843119001,15.969337463378906
5,1151,0.9555070463227505,15.780590295791626
5,1152,0.9548650123591538,16.193894624710083
5,1153,0.9557638599081891,15.962546825408936
5,1154,0.9565343006645052,16.237171411514282
5,1155,0.956181181984527,15.928845882415771
5,1156,0.9555712497191101,16.071338176727295
5,1157,0.9557317582100093,16.046549797058105
5,1158,0.9560527751918076,16.13366985321045
5,1159,0.9554749446245706,16.143242835998535
5,1160,0.9565021989663253,16.715041399002075
5,1161,0.956373792173606,16.61988663673401
5,1162,0.95560335141729,16.454549074172974
5,1163,0.956373792173606,16.22226333618164
5,1164,0.9550576225482328,15.822998046875
5,1165,0.9563095887772464,15.74835729598999
5,1166,0.9552823344354916,15.859241962432861
5,1167,0.9558280633045488,15.76106882095337
5,1168,0.9563416904754262,16.14124608039856
5,1169,0.9560848768899874,15.779730319976807
5,1170,0.9557317582100093,15.899088144302368
5,1171,0.9556996565118294,15.910008668899536
5,1172,0.9564700972681455,15.7501540184021
5,1173,0.9555712497191101,15.761776685714722
5,1174,0.9559243683990883,15.731730461120605
5,1175,0.9563416904754262,16.085388660430908
5,1176,0.9568232159481237,15.537885665893555
5,1177,0.9563416904754262,15.897002935409546
5,1178,0.9560206734936278,16.26928186416626
5,1179,0.956181181984527,15.729902982711792
5,1180,0.956759012551764,16.003434658050537
5,1181,0.9565021989663253,15.80404019355774
5,1182,0.9560206734936278,15.79897952079773
5,1183,0.9564058938717859,16.18988847732544
5,1184,0.9563095887772464,16.107941389083862
5,1185,0.9560848768899874,15.671889066696167
5,1186,0.9566948091554043,15.617897510528564
5,1187,0.9555070463227505,15.908897161483765
5,1188,0.9562453853808867,15.802066326141357
5,1189,0.9560206734936278,15.604236125946045
5,1190,0.9561169785881674,16.14698052406311
5,1191,0.9557317582100093,15.766493797302246
5,1192,0.9557317582100093,15.915200233459473
5,1193,0.9558280633045488,16.26215410232544
5,1194,0.956951622740843,15.601642608642578
5,1195,0.9554749446245706,15.842710018157959
5,1196,0.956181181984527,15.759634017944336
5,1197,0.9564379955699657,15.789467811584473
5,1198,0.956566402362685,15.738330364227295
5,1199,0.9557638599081891,15.973952054977417
5,1200,0.9551539276427723,15.638797044754028
5,1201,0.9560527751918076,15.935693740844727
5,1202,0.9558601650027286,15.982697010040283
5,1203,0.9559564700972681,15.772104263305664
5,1204,0.9561490802863472,15.867357969284058
5,1205,0.9563416904754262,16.05346441268921
5,1206,0.9562774870790665,16.284635543823242
5,1207,0.9566306057590447,15.810005187988281
5,1208,0.9560206734936278,16.10051989555359
5,1209,0.9558601650027286,16.069388389587402
5,1210,0.9563095887772464,16.20685338973999
5,1211,0.9563416904754262,16.063154220581055
5,1212,0.9567269108535842,15.884162664413452
5,1213,0.9560206734936278,15.90864372253418
5,1214,0.9557959616063689,16.088773488998413
5,1215,0.9557959616063689,16.096050262451172
5,1216,0.9570158261372027,16.13138175010681
5,1217,0.9557638599081891,15.839916229248047
5,1218,0.9567911142499438,16.30343461036682
5,1219,0.9557317582100093,16.006317138671875
5,1220,0.9563416904754262,15.701210975646973
5,1221,0.956181181984527,15.98829698562622
5,1222,0.9553144361336715,15.833107471466064
5,1223,0.9556354531154698,16.25184941291809
5,1224,0.9558922667009084,15.988792419433594
5,1225,0.9560527751918076,15.90300464630127
5,1226,0.9560527751918076,15.76090693473816
5,1227,0.9558922667009084,15.919153928756714
5,1228,0.9557959616063689,16.346678018569946
5,1229,0.9560848768899874,15.866395711898804
5,1230,0.9566627074572245,16.01436996459961
5,1231,0.9558922667009084,16.101207733154297
5,1232,0.9563095887772464,15.767102718353271
5,1233,0.9555391480209303,15.525001287460327
5,1234,0.9545118936791757,15.751959323883057
5,1235,0.9569195210426632,16.063343286514282
5,1236,0.9555070463227505,16.15109896659851
5,1237,0.9563416904754262,16.139387130737305
5,1238,0.9554749446245706,15.865339994430542
5,1239,0.9562774870790665,15.92067003250122
5,1240,0.9555391480209303,15.836827993392944
5,1241,0.9563095887772464,15.970701456069946
5,1242,0.9557638599081891,15.916544198989868
5,1243,0.9562132836827069,16.0965793132782
5,1244,0.9564379955699657,16.333763122558594
5,1245,0.9567269108535842,16.23211097717285
5,1246,0.9566306057590447,16.013583421707153
5,1247,0.9560527751918076,15.998921632766724
5,1248,0.9556996565118294,16.116586208343506
5,1249,0.9560848768899874,16.0089271068573
5,1250,0.9556354531154698,16.03193163871765
5,1251,0.9552502327373118,15.901684761047363
5,1252,0.9558922667009084,15.882347106933594
5,1253,0.9560206734936278,16.185823678970337
5,1254,0.9562132836827069,16.32118272781372
5,1255,0.956759012551764,16.087382078170776
5,1256,0.9554428429263908,15.91692304611206
5,1257,0.956759012551764,16.297037601470947
5,1258,0.9568553176463035,16.11380696296692
5,1259,0.9551539276427723,17.03053903579712
5,1260,0.9561169785881674,16.035332441329956
5,1261,0.9564058938717859,17.12168526649475
5,1262,0.9560527751918076,16.576475143432617
5,1263,0.9563095887772464,16.74687623977661
5,1264,0.9565343006645052,16.352230310440063
5,1265,0.956759012551764,16.11571216583252
5,1266,0.9558280633045488,16.040210008621216
5,1267,0.9568232159481237,16.271946668624878
5,1268,0.9554428429263908,16.44757890701294
5,1269,0.9559885717954479,15.960342168807983
5,1270,0.9551860293409521,15.90037488937378
5,1271,0.9568232159481237,16.193801641464233
5,1272,0.9557317582100093,16.1930832862854
5,1273,0.9566948091554043,15.822157144546509
5,1274,0.9555391480209303,16.234370231628418
5,1275,0.956566402362685,15.833921670913696
5,1276,0.9554749446245706,15.882468461990356
5,1277,0.9568553176463035,16.02078080177307
5,1278,0.9568232159481237,16.21926522254944
5,1279,0.9566948091554043,15.679382085800171
5,1280,0.9559564700972681,15.781975030899048
5,1281,0.9565343006645052,15.822708368301392
5,1282,0.9564379955699657,15.849775791168213
5,1283,0.9558601650027286,15.840644359588623
5,1284,0.9558601650027286,15.826413631439209
5,1285,0.955218131039132,16.068291187286377
5,1286,0.9567911142499438,16.128955125808716
5,1287,0.9568553176463035,15.806427717208862
5,1288,0.9561490802863472,15.800304889678955
5,1289,0.9557959616063689,15.869543075561523
5,1290,0.9560527751918076,15.881433248519897
5,1291,0.9559564700972681,15.811944246292114
5,1292,0.9558601650027286,15.885664939880371
5,1293,0.9565343006645052,15.845532894134521
5,1294,0.95560335141729,15.811600685119629
5,1295,0.9556675548136496,15.913557291030884
5,1296,0.9556996565118294,15.90522813796997
5,1297,0.9562453853808867,15.854770183563232
5,1298,0.9565985040608648,15.661619901657104
5,1299,0.9552823344354916,15.656755447387695
5,1300,0.9559564700972681,16.1145498752594
5,1301,0.9560527751918076,16.047826290130615
5,1302,0.9555712497191101,16.567143201828003
5,1303,0.9568553176463035,15.996644735336304
5,1304,0.9565985040608648,16.63873863220215
5,1305,0.9556996565118294,16.4285888671875
5,1306,0.9555712497191101,15.956802368164062
5,1307,0.955218131039132,16.87038564682007
5,1308,0.9557638599081891,16.022031784057617
5,1309,0.9561490802863472,15.940797805786133
5,1310,0.9574331482135405,15.960948705673218
5,1311,0.9559243683990883,16.000671863555908
5,1312,0.9553786395300311,16.1800799369812
5,1313,0.9566948091554043,16.43439245223999
5,1314,0.9552502327373118,16.2187716960907
5,1315,0.9558280633045488,16.42391610145569
5,1316,0.9565985040608648,16.398011445999146
5,1317,0.9564058938717859,16.003260612487793
5,1318,0.9557959616063689,15.93961238861084
5,1319,0.9559564700972681,16.35008955001831
5,1320,0.9567269108535842,16.83050036430359
5,1321,0.9559243683990883,16.011965036392212
